,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
1973,1974,59589.0,4.216666666666667,0,2.0,0,23.634958549950824,46,0.8976377952755905,0.6062992125984252,0.3370974487662066,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1974,1975,57783.0,42.56666666666667,2,18.075876879026485,70,18.738794435857805,43,0.8070866141732284,0.5984251968503937,0.2073051721734281,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1975,1976,65611.0,33.25,0,11.302791696492484,22,33.51805536040466,46,0.937007874015748,0.6299212598425197,0.2936010037641154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1976,1977,52965.0,13.966666666666663,1,10.67716535433071,81,11.738934944499087,50,0.84251968503937,0.374015748031496,0.1264463962080022,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1977,1978,66957.0,18.73333333333333,1,8.963493199713671,55,16.581705774905156,50,0.9133858267716536,0.4448818897637795,0.1323016868813606,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1978,1979,67878.0,27.291666666666668,0,10.024337866857552,-15,7.120415905578192,46,0.9566929133858268,0.6456692913385826,0.4430503276174543,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1979,1980,54205.0,19.816666666666663,2,10.323550465282748,45,6.826752845299986,50,0.9251968503937008,0.4606299212598425,0.0655234908685347,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1980,1981,42410.0,4.325,0,7.929849677881174,13,5.192918364479416,46,0.905511811023622,0.610236220472441,0.1561410846228914,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1981,1982,49848.0,8.333333333333332,2,7.712240515390122,111,8.759589714767458,46,0.7322834645669292,0.3779527559055118,0.2799386588596124,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1982,1983,61467.0,32.925,1,9.017895490336436,30,32.44485035829703,44,0.9606299212598424,0.7283464566929134,0.2772898368883312,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1983,1984,60510.0,40.29166666666666,0,2.0,0,6.976254039623437,45,0.9173228346456692,0.6417322834645669,0.0267670430782099,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1984,1985,49777.0,14.183333333333334,0,2.816034359341446,-4,8.396515385696219,48,0.9094488188976378,0.5275590551181102,0.1215669873135368,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1985,1986,65469.0,41.7,2,23.76091624910523,115,9.613882253758607,42,0.8188976377952756,0.6338582677165354,0.3394674473720898,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1986,1987,65647.0,16.56666666666667,3,9.344309234073013,96,23.869888998173387,51,0.8149606299212598,0.2637795275590551,0.3104698173706957,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1987,1988,61431.0,6.166666666666666,1,4.937723693629206,16,4.381340452437825,46,0.8346456692913385,0.5354330708661418,0.1810957758260142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1988,1989,39186.0,9.416666666666668,3,4.31209735146743,0,6.538429113390474,47,0.7007874015748031,0.2992125984251969,0.1247734560156141,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1989,1990,31818.0,39.96666666666667,0,2.816034359341446,-6,9.731347477869887,45,0.9094488188976378,0.65748031496063,0.055764673079604,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1990,1991,51017.0,34.65833333333333,1,4.937723693629206,15,14.008149501194325,43,0.9488188976377953,0.7322834645669292,0.3856127143454621,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1991,1992,64088.0,10.283333333333337,2,11.520400858983535,67,28.803428410847268,48,0.7992125984251969,0.3937007874015748,0.4536456155025791,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1992,1993,56791.0,6.491666666666666,1,4.31209735146743,9,29.70043557678797,46,0.84251968503937,0.5354330708661418,0.4062456433849156,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1993,1994,35502.0,33.25,0,2.816034359341446,0,2.5072361950259943,45,0.9488188976377953,0.6811023622047244,0.1052558204377526,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1994,1995,58704.0,40.833333333333336,1,5.37294201861131,25,7.125755233946888,43,0.8700787401574803,0.65748031496063,0.2768716018402342,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1995,1996,51017.0,38.23333333333333,1,5.454545454545455,34,14.01348882956302,41,0.8818897637795275,0.7440944881889764,0.1048375853896556,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
1996,1997,26576.0,33.358333333333334,2,3.632068718682892,20,8.380497400590137,38,0.9448818897637796,0.8779527559055118,0.0638505506761466,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1997,1998,28595.0,39.425,3,7.1682176091624905,99,4.62694955739778,36,0.7598425196850394,0.7440944881889764,0.0987034713508992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1998,1999,67949.0,5.733333333333333,0,8.93629205440229,26,3.2814388084867216,46,0.9094488188976378,0.5984251968503937,0.1178028718806636,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
