,id,job,area,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product
1842,1843,pz,a,61538.0,23.5,0,8.201861130994988,15,9.699311507657722,47,0.9606299212598424,0.6141732283464567,0.2254286909242994,b
1843,1844,vv,c,56153.0,4.758333333333333,1,15.87258410880458,58,13.874666291976958,44,0.8149606299212598,0.562992125984252,0.2462010316464519,b
1844,1845,by,d,36175.0,15.05,2,5.454545454545455,83,10.457496136012365,51,0.8228346456692913,0.3110236220472441,0.1084622891398299,a
1845,1846,pe,a,55374.0,13.208333333333334,0,3.632068718682892,-3,7.120415905578192,48,0.905511811023622,0.5354330708661418,0.4019238812212463,c
1846,1847,vv,c,59271.0,21.875,4,2.816034359341446,8,9.704650836026415,48,0.8976377952755905,0.405511811023622,0.083368186254008,b
1847,1848,pe,b,65505.0,11.041666666666668,2,3.822476735862563,-4,6.805395531825207,49,0.7913385826771654,0.3661417322834646,0.2827268925135926,c
1848,1849,vv,c,54418.0,16.891666666666666,2,3.822476735862563,15,10.169172404102852,51,0.8740157480314961,0.374015748031496,0.3146521678516659,b
1849,1850,kd,c,54559.0,14.291666666666666,2,3.142448103078024,13,5.806941126879304,51,0.8188976377952756,0.3228346456692913,0.2420186811654816,b
1850,1851,kd,c,61042.0,7.683333333333334,1,20.1159627773801,-9,9.731347477869887,47,0.84251968503937,0.5118110236220472,0.397880942422975,b
1851,1852,vv,c,59837.0,29.891666666666666,1,9.534717251252683,110,17.035548686244205,44,0.984251968503937,0.7480314960629921,0.3312421580928482,b
1852,1853,pz,a,62848.0,23.93333333333333,1,4.937723693629206,7,30.3785302796122,47,0.9803149606299212,0.6141732283464567,0.1856963613550815,c
1853,1854,kd,c,66072.0,9.525,1,15.056549749463136,79,9.453702402697768,48,0.8582677165354331,0.4960629921259842,0.2678098424647985,b
1854,1855,by,d,32314.0,12.666666666666666,1,3.822476735862563,7,8.79696501334832,49,0.8385826771653543,0.4015748031496063,0.0861564199079883,f
1855,1856,pz,a,59129.0,40.29166666666666,1,6.08017179670723,10,20.29787831951665,43,0.8818897637795275,0.6692913385826772,0.7518472047957618,b
1856,1857,pe,a,,11.8,2,2.816034359341446,6,10.76183785302796,49,0.8110236220472441,0.374015748031496,0.2584692597239649,c
1857,1858,pz,a,55303.0,12.341666666666669,1,5.644953471725126,23,29.470844456934103,49,0.8188976377952756,0.374015748031496,0.5828802453645615,b
1858,1859,am,c,73121.0,40.833333333333336,1,27.54187544738726,156,8.375158072221442,43,0.8661417322834646,0.6614173228346457,0.2655792555416144,d
1859,1860,pz,a,61679.0,39.96666666666667,2,11.819613457408732,0,15.177462413938455,40,0.8307086614173228,0.7007874015748031,0.1431757981318834,c
1860,1861,pz,a,64726.0,12.883333333333333,2,3.632068718682892,24,14.259097934522972,50,0.7952755905511811,0.3188976377952756,0.3711138993447651,c
1861,1862,e2,b,75246.0,4.433333333333334,1,23.352899069434503,220,7.419418294225095,45,0.84251968503937,0.5826771653543307,0.1410846228913983,c
1862,1863,pz,a,51336.0,40.833333333333336,1,2.816034359341446,10,22.8554166081214,43,0.8543307086614174,0.6614173228346457,0.752962498257354,b
1863,1864,pz,a,60758.0,19.816666666666663,1,8.365068002863278,-12,33.3738934944499,49,0.937007874015748,0.5078740157480315,0.3713927227101631,c
1864,1865,nb,a,54276.0,20.03333333333333,2,6.08017179670723,39,17.48405226921456,50,0.9330708661417324,0.4724409448818897,0.424090338770389,b
1865,1866,qp,c,55374.0,31.51666666666667,1,8.58267716535433,47,12.219474497681608,44,0.968503937007874,0.7283464566929134,0.1631116687578419,b
1866,1867,pz,a,63911.0,37.25833333333333,0,12.445239799570508,4,19.52367570605592,44,0.9291338582677166,0.6889763779527559,0.6361355081555834,c
1867,1868,pz,a,58739.0,13.1,2,4.584108804581245,13,4.920612617675987,50,0.7480314960629921,0.2362204724409448,0.1045587620242576,c
1868,1869,cv,a,43189.0,13.316666666666666,1,7.712240515390122,11,9.838134045243782,49,0.8858267716535433,0.4803149606299212,0.6049072912310052,b
1869,1870,nb,a,44322.0,39.96666666666667,1,6.760200429491769,23,6.372909933960939,43,0.8740157480314961,0.6850393700787402,0.260142199916353,b
1870,1871,vv,c,64726.0,4.758333333333333,1,16.607015032211883,51,12.379654348742449,45,0.8543307086614174,0.5826771653543307,0.3596821413634463,c
1871,1872,nn,a,63132.0,8.875,0,7.222619899785254,34,29.748489532106227,47,0.8858267716535433,0.5433070866141733,0.4423532692039593,c
1872,1873,pz,a,58846.0,33.25,0,2.0,0,26.32064071940424,46,0.9448818897637796,0.6496062992125984,0.0789070124076397,b
1873,1874,pe,a,50096.0,19.383333333333333,1,2.0,0,22.1506252634537,49,0.9330708661417324,0.5118110236220472,0.1721734281332775,b
1874,1875,kl,d,41170.0,15.375,2,5.644953471725126,32,5.038077841787271,51,0.8346456692913385,0.3228346456692913,0.0426599749058971,b
1875,1876,vv,c,47758.0,9.2,1,6.08017179670723,8,7.777153294927638,47,0.8149606299212598,0.4488188976377952,0.2301686881360658,b
1876,1877,qp,c,61431.0,34.983333333333334,1,11.95561918396564,7,13.196571589152732,44,0.9448818897637796,0.7244094488188977,0.3440680329011571,b
1877,1878,am,a,66390.0,15.7,1,3.142448103078024,10,15.19348039904454,50,0.8818897637795275,0.4291338582677165,0.3730656629025512,c
1878,1879,dz,c,56437.0,35.41666666666667,1,8.58267716535433,82,18.77083040606997,41,0.9330708661417324,0.7834645669291339,0.2513592639063153,b
1879,1880,kl,d,36530.0,8.441666666666666,2,7.222619899785254,0,6.741323591400871,46,0.7322834645669292,0.374015748031496,0.1341140387564477,f
1880,1881,qp,c,70677.0,37.90833333333333,1,6.08017179670723,15,20.42068287199663,43,0.9094488188976378,0.7165354330708661,0.2807751289558065,c
1881,1882,nn,a,66107.0,33.03333333333333,0,15.16535433070866,27,33.56076998735422,45,0.952755905511811,0.6929133858267716,0.3166039314094521,b
1882,1883,nn,a,66638.0,35.2,0,11.819613457408732,0,34.53252775045665,46,0.9409448818897638,0.6535433070866141,0.1550257911612993,c
1883,1884,kl,c,44287.0,40.61666666666667,2,10.024337866857552,169,5.87101306730364,39,0.7874015748031497,0.6771653543307087,0.2216645754914261,b
1884,1885,ke,c,38301.0,13.75,1,2.816034359341446,-4,7.125755233946888,49,0.8858267716535433,0.4763779527559055,0.1183605186114596,f
1885,1886,pz,a,68162.0,17.21666666666667,0,7.766642806012884,23,31.131375579598146,48,0.9291338582677166,0.562992125984252,0.1218458106789349,b
1886,1887,nn,c,59519.0,4.325,1,3.822476735862563,9,7.889279190670226,45,0.8464566929133859,0.5866141732283464,0.3733444862679492,c
1887,1888,vv,c,55232.0,41.80833333333333,1,6.896206156048676,4,3.9274975410987776,44,0.8582677165354331,0.6338582677165354,0.055067614666109,b
1888,1889,pe,c,60227.0,27.725,2,10.405153901216892,134,12.673317409020656,43,1.0,0.7559055118110236,0.2817510107346995,b
1889,1890,vv,c,,29.675,0,19.29992841803865,81,5.075453140368133,45,0.968503937007874,0.6889763779527559,0.3967656489613829,b
1890,1891,pz,a,,9.633333333333333,0,8.93629205440229,10,21.702121680483348,47,0.8937007874015748,0.5511811023622047,0.5356196849295971,c
1891,1892,kd,c,63309.0,17.65,1,23.54330708661417,81,17.398623015315444,50,0.8937007874015748,0.4173228346456692,0.3849156559319671,b
1892,1893,pz,a,61325.0,28.375,0,17.695060844667147,74,31.56920050583111,46,0.9645669291338582,0.6653543307086615,0.4733026627631395,b
1893,1894,pe,a,48644.0,12.558333333333334,1,13.342877594846096,-26,9.373612477167343,49,0.8779527559055118,0.4763779527559055,0.1840234211626934,b
1894,1895,kl,d,38478.0,10.5,3,3.632068718682892,23,7.32331038358859,48,0.6889763779527559,0.2480314960629921,0.0947999442353269,f
1895,1896,pz,a,62317.0,12.666666666666666,1,9.017895490336436,63,6.239426724743572,49,0.8582677165354331,0.437007874015748,0.2344904502997351,c
1896,1897,pz,a,57393.0,37.90833333333333,1,6.08017179670723,49,10.307994941688914,43,0.9094488188976378,0.7165354330708661,0.2028439983270598,b
1897,1898,mm,c,58279.0,23.60833333333333,1,2.816034359341446,-1,16.170577490515665,47,0.9724409448818898,0.610236220472441,0.2381151540499093,c
1898,1899,kd,c,64407.0,28.591666666666665,2,23.97852541159628,69,24.39848250667416,41,1.0,0.7992125984251969,0.1461034434685626,b
1899,1900,f8,c,64230.0,41.15833333333333,2,13.696492483894058,98,22.03849936771111,42,0.8307086614173228,0.6535433070866141,0.2600027882336539,c
1900,1901,pe,c,58031.0,11.366666666666667,1,2.816034359341446,-4,8.086834340311928,48,0.8700787401574803,0.4881889763779528,0.2425763278962777,b
1901,1902,ax,d,27816.0,18.083333333333336,3,4.937723693629206,54,4.178445974427428,51,0.8188976377952756,0.2401574803149606,0.0943817091872298,a
1902,1903,nb,a,54524.0,40.833333333333336,1,8.201861130994988,65,3.2921174652241114,42,0.8503937007874016,0.6614173228346457,0.192806357172731,b
1903,1904,nb,a,61183.0,13.533333333333331,2,18.810307802433787,237,5.36911620064634,50,0.7795275590551181,0.2755905511811024,0.1438728565453785,b
1904,1905,by,d,34900.0,19.925,0,14.675733715103794,65,2.800899255304201,48,0.9409448818897638,0.5511811023622047,0.0793252474557368,a
1905,1906,pz,a,63025.0,8.55,1,6.62419470293486,2,14.969228607559364,47,0.8385826771653543,0.4881889763779528,0.191830475393838,c
1906,1907,pe,a,66497.0,6.383333333333333,1,2.816034359341446,-8,22.342841084726714,46,0.8543307086614174,0.547244094488189,0.2142757563083786,c
1907,1908,kd,c,61998.0,5.95,2,12.390837508947744,62,16.272024729520865,44,0.7637795275590551,0.4921259842519685,0.1760769552488498,c
1908,1909,by,d,36388.0,40.725,1,8.365068002863278,108,10.003653224673318,43,0.8582677165354331,0.6653543307086615,0.1198940471211487,f
1909,1910,kl,d,33589.0,9.525,2,10.024337866857552,164,6.75200224813826,47,0.7165354330708661,0.3149606299212598,0.0436358566847901,a
1910,1911,qp,b,65469.0,38.66666666666666,0,10.16034359341446,-4,5.977799634677533,45,0.9291338582677166,0.6496062992125984,0.1438728565453785,b
1911,1912,qp,c,63982.0,20.25,2,7.712240515390122,42,14.86244204018547,50,0.9291338582677166,0.4645669291338583,0.2277986895301826,b
1912,1913,al,c,,41.266666666666666,2,10.078740157480317,-7,9.795419418294223,40,0.7834645669291339,0.6496062992125984,0.1172452251498675,b
1913,1914,nn,a,65895.0,32.05833333333334,0,7.222619899785254,14,33.667556554728115,45,0.9606299212598424,0.6929133858267716,0.2354663320786282,b
1914,1915,ax,d,33306.0,29.566666666666663,3,2.816034359341446,12,9.234789939581283,38,0.9803149606299212,0.8661417322834646,0.0709605464937961,f
1915,1916,pe,c,65363.0,35.09166666666667,1,7.467430207587688,19,23.362652803147395,42,0.9409448818897638,0.7598425196850394,0.2936010037641154,c
1916,1917,dz,d,33767.0,19.925,3,13.696492483894058,165,8.684839117605733,50,0.8582677165354331,0.3070866141732283,0.1019099400529764,g
1917,1918,pz,a,62388.0,12.775,1,14.675733715103794,20,20.746381902487,49,0.8700787401574803,0.4606299212598425,0.6485431479157954,b
1918,1919,kw,c,51938.0,14.075,4,3.632068718682892,40,12.128705915413798,51,0.6141732283464567,0.0,0.1986616478460895,b
1919,1920,11,c,46731.0,8.658333333333333,1,2.816034359341446,0,9.731347477869887,47,0.8622047244094488,0.515748031496063,0.2050745852502439,b
1920,1921,qp,c,60156.0,39.96666666666667,1,10.078740157480317,30,18.375720106786567,44,0.8976377952755905,0.6692913385826772,0.1302105116408755,c
1921,1922,pe,a,64159.0,7.25,1,3.142448103078024,5,7.285935085007727,47,0.8582677165354331,0.5354330708661418,0.2922068869371253,b
1922,1923,pz,c,55551.0,37.36666666666667,3,3.632068718682892,-4,12.84951524518758,36,0.8385826771653543,0.8228346456692913,0.4016450578558483,b
1923,1924,bf,d,25938.0,9.416666666666668,3,7.222619899785254,53,4.899255304201208,47,0.6299212598425197,0.2244094488188976,0.0869928900041823,a
1924,1925,kd,c,54241.0,32.38333333333333,3,5.644953471725126,26,16.117184206828718,36,0.9448818897637796,0.9133858267716536,0.0476787954830614,c
1925,1926,kd,c,60475.0,8.333333333333332,2,23.244094488188978,-10,9.448363074329071,47,0.7795275590551181,0.4291338582677165,0.2870486546772619,c
1926,1927,nb,a,51513.0,10.066666666666666,1,3.632068718682892,22,6.586483068708725,48,0.8307086614173228,0.4448818897637795,0.275198661647846,c
1927,1928,kd,c,64548.0,22.525,1,21.748031496062996,123,6.581143740340031,48,0.9645669291338582,0.562992125984252,0.2749198382824481,b
1928,1929,am,c,71491.0,28.7,0,4.31209735146743,-3,16.170577490515665,46,0.968503937007874,0.6811023622047244,0.0921511222640457,d
1929,1930,qp,c,58633.0,11.908333333333331,1,7.467430207587688,36,12.892229872137136,49,0.8228346456692913,0.3937007874015748,0.3386309772758957,c
1930,1931,bf,d,33944.0,37.04166666666666,2,6.896206156048676,98,7.777153294927638,38,0.8700787401574803,0.8149606299212598,0.1126446396208002,a
1931,1932,am,c,73298.0,26.64166666666667,0,6.08017179670723,18,17.1423352536181,46,0.9724409448818898,0.6614173228346457,0.0674752544263209,d
1932,1933,e2,a,77230.0,16.241666666666667,0,11.302791696492484,88,17.046227342981595,48,0.9212598425196852,0.5354330708661418,0.2722710163111669,c
1933,1934,am,a,67311.0,14.291666666666666,1,2.0,0,25.45033019530701,49,0.8858267716535433,0.4645669291338583,0.2959710023699986,c
1934,1935,pz,a,57429.0,14.833333333333334,1,5.37294201861131,9,13.559645918223971,50,0.8503937007874016,0.3779527559055118,0.1172452251498675,c
1935,1936,kd,c,55303.0,10.933333333333334,0,16.71581961345741,105,18.87227764507517,48,0.889763779527559,0.5236220472440944,0.0748640736093684,b
1936,1937,pe,c,62104.0,36.60833333333333,1,4.448103078024338,3,10.809891808346212,43,0.9291338582677166,0.7204724409448819,0.1290952181792834,c
1937,1938,ax,d,37592.0,11.15,2,7.1682176091624905,58,5.043417170155964,49,0.7677165354330708,0.3307086614173228,0.0609229053394674,a
1938,1939,pz,a,49175.0,7.791666666666666,2,7.467430207587688,80,8.343122102009275,46,0.7283464566929134,0.389763779527559,0.2987592360239788,b
1939,1940,pz,a,56401.0,10.391666666666666,1,10.024337866857552,118,21.114795559926936,48,0.8267716535433071,0.4330708661417323,0.3330545099679353,b
1940,1941,nn,b,65859.0,8.333333333333332,0,11.520400858983535,60,8.674160460868343,47,0.8818897637795275,0.547244094488189,0.698452530322041,c
1941,1942,nn,a,65505.0,23.175,1,3.632068718682892,7,7.590276802023324,48,0.9724409448818898,0.5826771653543307,0.3626097867001254,b
1942,1943,nn,b,57252.0,26.20833333333333,0,2.816034359341446,0,4.402697765912603,47,0.9566929133858268,0.6377952755905512,0.1424787397183884,c
1943,1944,kw,c,57074.0,24.90833333333333,2,3.142448103078024,16,11.269074048053955,46,0.9881889763779528,0.6456692913385826,0.0617593754356615,c
1944,1945,po,c,54737.0,24.475,1,14.43092340730136,87,14.69158353238724,47,0.984251968503937,0.6299212598425197,0.2583298480412658,b
1945,1946,mm,c,52222.0,42.35,1,2.816034359341446,4,10.38274553885064,45,0.8700787401574803,0.6181102362204725,0.3479715600167294,c
1946,1947,kd,c,41028.0,41.15833333333333,3,6.08017179670723,66,6.228748068006182,38,0.7362204724409449,0.6496062992125984,0.247316325108044,b
1947,1948,by,d,32810.0,29.566666666666663,1,4.584108804581245,28,10.980750316144444,45,0.9763779527559056,0.7086614173228346,0.1343928621218458,f
1948,1949,pz,a,66320.0,13.75,1,8.528274874731569,39,19.844035408177604,50,0.8464566929133859,0.389763779527559,0.6433849156559319,c
1949,1950,nb,a,68799.0,31.51666666666667,1,19.898353614889047,169,34.47913446676971,42,0.9763779527559056,0.7874015748031497,0.4058274083368186,b
1950,1951,pz,a,59696.0,13.1,1,12.63564781675018,72,18.09807503161444,50,0.8346456692913385,0.3858267716535433,0.8831730098982294,c
1951,1952,nb,a,54843.0,16.241666666666667,2,4.31209735146743,9,18.34902346494309,51,0.8661417322834646,0.374015748031496,0.2830057158789906,b
1952,1953,nn,a,66320.0,13.533333333333331,1,14.050107372942016,99,29.075734157650697,49,0.889763779527559,0.4881889763779528,0.356196849295971,b
1953,1954,pz,a,45846.0,39.53333333333333,1,2.816034359341446,9,8.028101728256289,43,0.889763779527559,0.6889763779527559,0.8722988986477067,b
1954,1955,vv,c,63202.0,28.80833333333333,1,4.937723693629206,5,15.017282562877616,44,0.9960629921259844,0.7519685039370079,0.055764673079604,b
1955,1956,cv,a,,17.108333333333334,1,2.816034359341446,4,9.480399044541238,50,0.8937007874015748,0.4251968503937008,0.6267949254147498,b
1956,1957,dz,c,55445.0,26.85833333333333,2,9.289906943450251,130,18.557257271322182,43,1.0,0.7322834645669292,0.1992192945768855,b
1957,1958,pe,c,54666.0,42.13333333333333,2,2.816034359341446,4,8.567373893494448,42,0.8110236220472441,0.6181102362204725,0.2431339746270737,b
1958,1959,nb,a,68339.0,18.516666666666666,1,13.342877594846096,113,29.711114233525365,50,0.9133858267716536,0.4606299212598425,0.2413216227519866,c
1959,1960,pz,a,66178.0,17.108333333333334,2,2.816034359341446,5,14.280455247997752,51,0.8543307086614174,0.3307086614173228,0.4416562107904642,c
1960,1961,pz,a,57429.0,35.63333333333333,0,7.1682176091624905,29,22.98889981733877,44,0.9409448818897638,0.7165354330708661,0.0946605325526279,c
1961,1962,pz,a,58420.0,11.258333333333333,0,10.323550465282748,19,30.05817057749052,48,0.8976377952755905,0.531496062992126,0.8887494772061899,b
1962,1963,pz,a,57110.0,16.35,1,2.816034359341446,5,12.764085991288464,49,0.9015748031496064,0.468503937007874,0.1341140387564477,c
1963,1964,kl,d,41524.0,9.308333333333334,2,6.161775232641374,37,6.655894337501756,47,0.7204724409448819,0.326771653543307,0.1343928621218458,a
1964,1965,de,a,59023.0,7.033333333333333,1,17.695060844667147,43,30.75228326542082,46,0.8346456692913385,0.5196850393700787,0.7737348389795065,b
1965,1966,nb,a,58562.0,18.625,0,18.075876879026485,78,31.65996908809892,49,0.9330708661417324,0.531496062992126,0.3910497699707235,b
1966,1967,kw,c,54807.0,23.93333333333333,1,2.816034359341446,-8,9.966277926092456,47,0.9803149606299212,0.6141732283464567,0.3638644918444165,b
1967,1968,nn,a,60156.0,6.275,0,2.816034359341446,0,17.76169734438668,47,0.9133858267716536,0.5984251968503937,0.0651052558204377,c
1968,1969,kd,c,55091.0,34.65833333333333,3,10.16034359341446,100,10.254601658001969,37,0.9094488188976378,0.8818897637795275,0.35633626097867,b
1969,1970,pe,c,61750.0,31.40833333333333,0,6.896206156048676,-9,14.109596740199525,45,0.9606299212598424,0.6889763779527559,0.1481946187090478,c
1970,1971,pz,a,60865.0,12.016666666666666,2,6.62419470293486,33,24.76689616411409,49,0.8070866141732284,0.3622047244094488,0.3725080161717552,b
1971,1972,vv,c,68126.0,6.491666666666666,1,21.612025769506086,41,17.585499508219755,46,0.8464566929133859,0.5393700787401575,0.4684232538686741,c
1972,1973,al,a,60510.0,8.983333333333333,2,12.227630637079455,98,23.133061683293523,47,0.7559055118110236,0.3818897637795275,0.3266415725637808,b
1973,1974,pe,a,59589.0,4.216666666666667,0,2.0,0,23.634958549950824,46,0.8976377952755905,0.6062992125984252,0.3370974487662066,b
