,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d
1696,1697,-0.45584277087354963,1.6209326680184615,0.8390314540990115,3.142448103078024,-0.6283972231794839,15.754109877757482,-1.8462354846677678,0.7834645669291339,0.6732283464566929,0.2524745573679074,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1697,1698,1.1777695044832737,1.3699372846245248,0.8390314540990115,9.534717251252683,0.14528983254157313,23.58156526626388,-1.8462354846677678,0.8740157480314961,0.7795275590551181,0.1757981318834518,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1698,1699,0.9448801447403313,-0.109142653232603,-1.255928481229357,6.08017179670723,-0.8690998627371461,7.168469860896446,0.5842654093584017,0.9409448818897638,0.5590551181102362,0.3352850968911194,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1699,1700,0.15457040128417068,1.4685426138149997,-1.255928481229357,8.71868289191124,-0.9206789997852166,20.111001826612338,-0.2259015553169881,0.9212598425196852,0.6614173228346457,0.7656489613829639,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1700,1701,-0.8228078698012653,-0.7276669908819466,-0.20844851356517272,10.405153901216892,0.26564115232040425,14.280455247997752,0.8543210642501983,0.8818897637795275,0.4921259842519685,0.2947162972257075,f,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1701,1702,0.8637971940000597,1.2354754720920582,-1.255928481229357,4.448103078024338,-0.5596250404487233,4.381340452437825,-0.4959572102087847,0.937007874015748,0.7086614173228346,0.1463822668339607,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1702,1703,0.380387415200873,0.6707358594557008,-1.255928481229357,2.816034359341446,-0.7831346343236953,16.474919207531265,0.044154099574808495,0.9488188976377953,0.6417322834645669,0.0842046563502021,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1703,1704,0.16512911477123307,0.09703212598384538,0.8390314540990115,12.934860415175375,0.7470464314357286,16.138541520303498,0.5842654093584017,0.952755905511811,0.5118110236220472,0.4716297225707514,b,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1704,1705,0.6767286663707845,1.4237220096375112,-0.20844851356517272,9.752326413743738,-0.6627833145448643,12.203456512575524,-0.4959572102087847,0.9133858267716536,0.6929133858267716,0.1130628746688972,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1705,1706,1.018990360158958,0.4197404760617637,0.8390314540990115,7.1682176091624905,0.0421315584454322,18.888295630181258,-0.4959572102087847,0.9960629921259844,0.7047244094488189,0.1074864073609368,c,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1706,1707,-0.8545836207670474,1.737466238879932,-0.20844851356517272,2.816034359341446,-0.748748542958315,15.529858086272307,-0.2259015553169881,0.8858267716535433,0.6220472440944882,0.6550954970026488,b,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1707,1708,-0.12065342291161607,-0.584241057513983,-1.255928481229357,5.644953471725126,-0.4392737206698922,27.43656034846143,0.5842654093584017,0.9133858267716536,0.5433070866141733,0.220131046981737,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1708,1709,-0.23709810278308718,-0.8173081992369243,-0.20844851356517272,2.816034359341446,-0.6971694059102446,25.31150765772095,0.8543210642501983,0.8228346456692913,0.405511811023622,0.5149867558901436,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1709,1710,1.8341031192592558,1.020336572040113,1.8865114217631958,10.976377952755906,1.228451710551053,20.842489813123507,-2.6564024493431573,0.9291338582677166,0.9094488188976378,0.1684093127004043,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1710,1711,-0.8863593717328295,-1.1758730326568338,-0.20844851356517272,7.87544738725841,-0.4564667663525823,14.06154278488127,0.044154099574808495,0.8503937007874016,0.5354330708661418,0.2634880803011292,f,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1711,1712,-0.8334661937929225,-0.45874336581701447,-0.20844851356517272,6.406585540443809,-0.8862929084198362,14.456653084164676,1.1243767191419949,0.8700787401574803,0.4015748031496063,0.3387703889585947,a,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1712,1713,-0.45584277087354963,-0.3691021574620371,0.8390314540990115,3.142448103078024,-0.5424319947660331,27.100182661233664,1.3944323740337914,0.8267716535433071,0.2834645669291338,0.0172870486546772,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1713,1714,-0.8087627886533804,-0.45874336581701447,-0.20844851356517272,2.0,-0.8175207256890756,13.869326963608264,1.1243767191419949,0.8622047244094488,0.3858267716535433,0.0394535062038198,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1714,1715,0.02756700792563716,-0.32428155328454833,2.93399138942738,15.083750894774518,1.434768258743335,7.168469860896446,1.3944323740337914,0.7165354330708661,0.0787401574803149,0.0872717133695803,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1715,1716,-0.212394697643545,1.6209326680184615,-0.20844851356517272,14.757337151037936,1.537926532839476,15.951665027399184,-0.4959572102087847,0.8779527559055118,0.65748031496063,0.1385752126028161,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1716,1717,1.0789558839251048,0.9396594845206325,-0.20844851356517272,13.778095919828203,0.6266951116568975,23.506814669102152,-1.0360685199923778,0.968503937007874,0.7913385826771654,0.2315628049630559,c,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1717,1718,1.128362694204189,-1.274478361847309,-1.255928481229357,10.785969935576237,0.02493851276274204,31.34494871434593,0.044154099574808495,0.889763779527559,0.5826771653543307,0.0754217203401645,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1718,1719,-0.05012918565840687,1.2623678345985516,-1.255928481229357,9.289906943450251,-0.2501502181603005,25.920191091752145,-0.4959572102087847,0.9330708661417324,0.7086614173228346,0.821692457827966,b,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1719,1720,0.16512911477123307,1.504399097156991,0.8390314540990115,5.454545454545455,-0.09541280701608906,5.956442321202754,-1.8462354846677678,0.8149606299212598,0.7362204724409449,0.1664575491426181,f,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1720,1721,-0.45235640321272713,-0.12707089490359805,-0.20844851356517272,11.846814602720114,0.7470464314357286,14.979907264296752,1.1243767191419949,0.9251968503937008,0.4645669291338583,0.1045587620242576,b,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1721,1722,0.9942869550194158,-1.0234829784533723,0.8390314540990115,7.1682176091624905,-0.37050153793913154,5.876352395672334,0.3142097544666051,0.7598425196850394,0.389763779527559,0.2733863097727589,c,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
1722,1723,0.2674291029902244,0.7245205844686872,-1.255928481229357,5.454545454545455,-0.748748542958315,19.87607137838977,0.044154099574808495,0.9566929133858268,0.6653543307086615,0.0209117524048515,b,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
