,id,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
1414,1415,-2.2167944205088417,-1.0842020496925522,0.8420889815319659,6.62419470293486,-0.5599684416481724,3.63383448082057,46,0.7086614173228346,0.3661417322834646,0.1543287327478042,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1415,1416,0.8742206477143527,1.2208832710237407,-1.254856057669522,7.929849677881174,-0.5087961564428852,17.745679359280594,45,0.9409448818897638,0.6732283464566929,0.1983828244806914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1416,1417,1.109261244504473,-0.2231585057673999,-0.20638353806877807,13.533285612025768,-1.9416201421909265,5.908388365884502,50,0.9094488188976378,0.4409448818897638,0.4717691342534504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1417,1418,0.877739219522588,0.32396291276837413,0.8420889815319659,8.201861130994988,-0.1505901600058749,4.36532246733174,46,0.9921259842519684,0.6496062992125984,0.1714763697197825,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1418,1419,-0.6677180492774628,-0.25006611651506055,-1.254856057669522,2.816034359341446,-0.9011170096834203,18.81354503301953,49,0.9291338582677166,0.5354330708661418,0.205771643663739,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1419,1420,0.36141393931982596,0.92489955279947,-1.254856057669522,18.429491768074445,1.0946021133227801,17.334551074891106,45,0.9566929133858268,0.6929133858267716,0.1539104976997072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1420,1421,-0.4398151267269057,1.4809901749177978,0.8420889815319659,3.822476735862563,-0.3552793008270237,26.940002810172825,38,0.8188976377952756,0.7480314960629921,0.6808866583019657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1421,1422,0.9098084882890758,-1.0483252353623376,-0.20638353806877807,10.024337866857552,-0.8158298676746084,12.374315020373754,47,0.8228346456692913,0.4763779527559055,0.1219852223616339,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False
1422,1423,0.07299158166762107,-0.7254339063904052,-0.20638353806877807,12.3092340730136,0.44641983405580893,20.54348742447661,49,0.8779527559055118,0.4803149606299212,0.2937404154468144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1423,1424,-0.34008874861920707,-1.2994629356738403,-0.20638353806877807,9.289906943450251,0.361132692046997,9.656596880708165,45,0.8464566929133859,0.5590551181102362,0.4033179980482364,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1424,1425,0.42907104866103685,-0.49223461324401,-1.254856057669522,25.20257695060845,-0.8328872960763708,9.352255163692568,49,0.905511811023622,0.5,0.3602397880942423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1425,1426,0.5110035064813738,-0.868941163711264,0.8420889815319659,10.078740157480317,-0.3723367292287861,21.509905859210345,48,0.7952755905511811,0.3858267716535433,0.3725080161717552,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1426,1427,0.9739470258220513,-0.1155280627767555,-0.20638353806877807,11.112383679312812,1.1116595417245425,7.803849936771111,49,0.9330708661417324,0.4960629921259842,0.2718527812630698,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1427,1428,-1.4333592747494714,-0.09758965561164828,0.8420889815319659,6.08017179670723,-0.5770258700499348,5.903049037515808,50,0.9291338582677166,0.4606299212598425,0.0586923184162832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1428,1429,-0.11932350030821301,-0.456357798913795,-1.254856057669522,4.584108804581245,-0.5940832984516973,11.023464943094,48,0.9173228346456692,0.5393700787401575,0.2633486686184302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
1429,1430,0.4754156659066508,-0.39357337383591934,-0.20638353806877807,13.098067287043664,-1.532241860548629,35.23197976675566,49,0.9094488188976378,0.4921259842519685,0.3815697755471908,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1430,1431,1.0593980554506237,0.24324008052539095,-0.20638353806877807,2.816034359341446,-0.713485297264034,8.097512997049318,47,0.9763779527559056,0.6220472440944882,0.2372786839537153,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1431,1432,1.2303001147077686,-0.09758965561164828,0.8420889815319659,15.899785254115962,1.2822338257421664,11.066179570043555,50,0.9133858267716536,0.421259842519685,0.1757981318834518,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1432,1433,-1.6825746893956255,0.11767123036963964,-0.20638353806877807,6.896206156048676,-1.8733904285838767,8.855697625403963,48,0.9645669291338582,0.5669291338582677,0.2206886937125331,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1433,1434,-2.152655882975866,1.1042836244505432,-0.20638353806877807,3.632068718682892,-0.6964278688622716,2.4805395531825205,41,0.9448818897637796,0.7992125984251969,0.1012128816394813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
1434,1435,-0.785238347672523,-0.15140487710697048,-1.254856057669522,6.406585540443809,-0.54291101324641,10.195869045946326,48,0.937007874015748,0.562992125984252,0.3005715878990659,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1435,1436,1.4439276887791994,1.4271749534224758,-0.20638353806877807,20.333571939871156,2.0157032470179495,6.554447098496557,43,0.9094488188976378,0.7007874015748031,0.0846228913982991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
1436,1437,-0.1050481518290868,1.5437745999956733,-0.20638353806877807,14.78453829634932,-0.5599684416481724,19.62512294506112,43,0.889763779527559,0.6771653543307087,0.5286491007946466,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1437,1438,-0.17632436360162543,-1.0124484210321227,-1.254856057669522,10.187544738725842,-0.7646575824693211,27.180272586764087,47,0.9133858267716536,0.5866141732283464,0.6772619545517914,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
